,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3708,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0
3709,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,-0.2,0.2,0.2,-0.2,0.0,-0.2,-0.2,0.0,-0.2,0.0
3710,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3711,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3712,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,-0.2,0.2,0.0,-0.2,0.0,-0.2,-0.2,0.0,-0.2,0.0
3713,0.0,0.2,-0.2,0.0,0.2,0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0
3714,0.0,0.2,-0.2,0.0,0.2,0.2,0.2,0.0,0.0,-0.2,0.0,0.2,0.0,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.0
3715,0.2,0.2,-0.2,0.0,0.2,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.0
3716,0.2,0.2,-0.2,0.0,0.2,0.2,0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.0
3717,0.2,0.0,-0.2,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,-0.2,0.2
3718,0.2,0.0,-0.2,0.0,0.2,0.2,0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.2
3719,0.0,0.0,-0.2,0.0,0.2,0.2,0.2,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.2,-0.2,0.0,0.0,-0.2,0.2
3720,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666
3721,0.0,0.0,-0.2,0.0,0.2,0.2,0.2,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,0.2,0.0,-0.2,0.2
3722,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3723,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3724,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3725,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3726,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3727,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3728,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3729,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3730,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3731,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0
3732,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666
3733,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3734,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3735,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3736,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3737,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3738,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3739,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3740,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3741,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3742,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3743,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3744,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3745,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3746,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3747,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666
3748,0.0,0.2,0.0,0.0,0.0,0.2,-0.2,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-0.2
3749,0.0,0.2,0.0,0.0,0.0,0.2,-0.2,-0.2,-0.2,0.0,-0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,-0.2
3750,0.0,0.2,0.2,0.0,0.0,0.2,0.0,-0.2,-0.2,-0.2,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3751,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0
3752,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,-0.2,-0.2,-0.2,0.2,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0
3753,0.2,0.2,0.0,0.0,0.0,0.2,0.0,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.2
3754,0.2,0.2,0.0,0.0,0.2,0.2,0.0,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0
3755,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0
3756,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0
3757,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0
3758,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
3759,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0
3760,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0
3761,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0
3762,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0
3763,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0
3764,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0
3765,0.0,0.0,-0.2,-0.2,0.2,-0.2,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,0.2,0.2
3766,0.0,0.0,-0.2,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2,0.2,0.2
3767,0.0,0.0,-0.2,-0.2,0.2,-0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,-0.2,0.2,0.2
3768,0.0,0.0,-0.2,-0.2,0.2,-0.2,0.2,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.2,0.2
3769,0.0,0.2,-0.2,-0.2,0.2,-0.2,0.2,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0
3770,0.0,0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,0.2,0.2,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0,0.0
3771,0.0,0.2,-0.2,-0.2,0.2,0.0,0.0,0.0,-0.2,0.0,0.2,0.2,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0,0.0
3772,0.0,0.2,-0.2,0.0,0.2,0.0,-0.2,-0.2,0.0,0.0,0.2,0.2,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0,0.0
3773,0.0,0.2,-0.2,0.0,0.2,-0.2,-0.2,0.0,0.0,-0.2,0.2,0.2,0.0,0.0,0.0,-0.2,0.2,0.0,0.0,0.0
3774,0.0,0.2,-0.2,0.0,0.0,-0.2,-0.2,0.0,0.0,-0.2,0.2,0.0,0.0,0.0,0.0,-0.2,0.2,0.2,0.0,0.2
3775,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0
3776,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0
3777,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0
3778,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0
3779,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0
3780,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
3781,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
3782,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0
3783,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3784,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3785,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,0.0,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3786,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3787,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3788,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3789,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3790,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3791,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3792,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3793,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3794,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666
3795,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,-0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3796,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3797,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666
3798,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666
3799,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666
3800,0.0,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3801,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0
3802,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,0.0,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3803,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0
3804,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.16666666666666666,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,-0.16666666666666666,0.0
3805,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3806,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3807,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3808,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3809,0.0,0.16666666666666666,-0.16666666666666666,0.0,0.0,-0.16666666666666666,0.0,-0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,-0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.16666666666666666,0.16666666666666666,-0.16666666666666666,0.0
3810,0.0,0.2,-0.2,-0.2,0.0,-0.2,0.2,-0.2,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,0.0
3811,0.0,0.2,-0.2,-0.2,0.0,-0.2,0.2,-0.2,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,0.0,0.2,0.0,0.0,0.0
3812,0.0,0.2,0.0,-0.2,0.0,-0.2,0.2,-0.2,0.0,0.0,0.2,0.2,0.0,-0.2,0.0,-0.2,0.2,0.0,0.0,0.0
